Diện tích (m²),Giá nhà (triệu đồng)
30.0,240.0
31.020408163265305,257.1020408163265
32.04081632653061,268.204081632653
33.06122448979592,255.30612244897958
34.08163265306123,279.40816326530614
35.10204081632653,282.51020408163265
36.12244897959184,272.61224489795916
37.142857142857146,293.7142857142857
38.16326530612245,285.81632653061223
39.183673469387756,296.9183673469388
40.20408163265306,309.0204081632653
41.224489795918366,302.1224489795918
42.244897959183675,319.2244897959184
43.265306122448976,315.3265306122449
44.285714285714285,312.42857142857144
45.30612244897959,321.53061224489795
46.326530612244895,332.63265306122446
47.3469387755102,341.734693877551
48.36734693877551,348.8367346938776
49.38775510204081,344.9387755102041
50.40816326530612,360.0408163265306
51.42857142857143,355.14285714285717
52.44897959183673,355.2448979591837
53.46938775510204,357.3469387755102
54.48979591836735,362.44897959183675
55.51020408163265,371.55102040816325
56.53061224489796,388.6530612244898
57.55102040816327,388.7551020408163
58.57142857142857,393.85714285714283
59.59183673469388,397.9591836734694
60.61224489795919,411.0612244897959
61.63265306122449,403.1632653061224
62.6530612244898,405.265306122449
63.673469387755105,411.36734693877554
64.6938775510204,430.46938775510205
65.71428571428572,436.5714285714286
66.73469387755102,432.6734693877551
67.75510204081633,428.7755102040816
68.77551020408163,450.87755102040813
69.79591836734694,454.9795918367347
70.81632653061224,461.0816326530612
71.83673469387756,467.1836734693878
72.85714285714286,467.28571428571433
73.87755102040816,472.38775510204084
74.89795918367346,473.48979591836735
75.91836734693878,479.5918367346939
76.93877551020408,485.6938775510204
77.9591836734694,483.795918367347
78.9795918367347,492.8979591836735
80.0,493.0
